R,r,t,Y1,Y2
3,1.5,0.6,0.343704,-9.26771
3,1.5,0.9,0.327037,-9.7432
3,1.5,1.2,0.324815,-9.78037
3,2.5,0.6,0.319259,-9.94192
3,2.5,0.9,0.302593,-10.4174
3,2.5,1.2,0.30037,-10.4546
3,3.5,0.6,0.299259,-10.5522
3,3.5,0.9,0.282593,-11.0277
3,3.5,1.2,0.28037,-11.0649
4,1.5,0.6,0.33037,-9.63097
4,1.5,0.9,0.313704,-10.1065
4,1.5,1.2,0.311481,-10.1436
4,2.5,0.6,0.305926,-10.3052
4,2.5,0.9,0.289259,-10.7807
4,2.5,1.2,0.287037,-10.8178
4,3.5,0.6,0.285926,-10.9155
4,3.5,0.9,0.269259,-11.3909
4,3.5,1.2,0.267037,-11.4281
5,1.5,0.6,0.318148,-10.0005
5,1.5,0.9,0.301481,-10.476
5,1.5,1.2,0.299259,-10.5131
5,2.5,0.6,0.293704,-10.6747
5,2.5,0.9,0.277037,-11.1502
5,2.5,1.2,0.274815,-11.1873
5,3.5,0.6,0.273704,-11.285
5,3.5,0.9,0.257037,-11.7604
5,3.5,1.2,0.254815,-11.7976
